Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo Residencia por Razones Humanitarias y voy a modificar a Residencia por cuenta ajena, una vez modifique, puedo reagrupar a hermanos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@pattry_l en este regimen, no es posible reagrupar a la familia extensa. Para su hermano hay que valorar otras alternativas que pueden ser viables como la estancia por estudios.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo a mi hermana, su hijo y su nieto, todos con nacionalidad española menos la esposa de mi sobrino ...como deben hacer para entrar a España..vivirían conmigo;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi hija vive el Madrid acabo de perder mi vivienda el tanaguarena edificio Costa cuales son los pasos a seguir;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenas noches tengo la nacionalidad española tengo más de 10 años en España y a raíz de los terremotos me quiero traer a mi y mi nieta y su marido claro puedo reagruparlos ?? Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenas noches, que tiempo se debe demostrar que un hijo tiene a su cargo a su padre que vive en venezuela para pedir la agrupacion;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@maury2526 si tienes nacionalidad española se puede evaluar la solicitud de residencia como familiar de ciudadano español.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi mamá tiene 56 años ¿cómo puedo demostrar la dependencia para traerla? Tengo residencia por nacionalidad portuguesa;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@sophiabaptista con justificantes de envíos regulares de dinero realizados durante al menos el último año o más, documentación que demuestre que tu madre carece de ingresos suficientes en su pais, como certificados de pensión, desempleo. Certificado de parentesco, alguna declaración jurada que detalle desde cuándo y cómo y porqué depende ella de ti.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola… Ya modifiqué estancia por estudio a residencia por trabajo, tengo más de un año legal aquí en España… Mi mamá está en Venezuela… Podría traerla mediante alguna reagrupación familiar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@erejos Estimado Ernesto, debes esperar a que obtengas la renovación de tu residencia para poder reagrupar.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi esposo tiene nacionalidad y yo residencia legal como me puedo traer a mi hijo tiene mas de 30 años;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@marlenefalconvalenzuela en este caso se puede reagrupar a su hijo, a través de su esposo que es quien tiene nacionalidad española. La clave para que sea un caso exitoso, es demostrar que su hijo, mayor de 26 años, depende de su esposo.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@alex__figueroa22 siendo usted extranjero residente legal, no puede reagrupar a la familia extensa, su hermano en este caso. Para él se pueden valorar otras alternativas más viables como la estancia por estudios.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo una visa no lucrativa y mi hijo de 27 años está en Venezuela y quedó sin vivienda, lo puedo traer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@samirshtayeho en su caso, al menos de momento, no puede reagrupar a su hijo, pero sí existen otras alternativas para que pueda venir a España con un permiso de estancia y posiblemente de trabajo, me refiero a la estancia por estudios.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Holaaa... Puedo traerme a mi hijo de 30 años de edad?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mis padres tienen 75 y 77 años ambos en Venezuela yo tengo residencia legal y ya estoy en trámite de nacionalidad. Podría hacerlo?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Es gratuita la asesoramiento?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@espanaabogados Hola, buenas tardes! Mi caso es igual a este! Cómo podría hacer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Yo vivo en Madrid tengo doble nacionalidad y me quiero traer a mi hermana que no es española pero sus 2 hijas son españolas. Cómo puedo traerme a mi hermana y dos sobrinas?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@veroka237 mr faltó decir que mi hermana tuvo NIE por un año que estuvo aquí pero se le venció hace varios años;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Gracias por la información. Estoy en Venezuela aún, con mi esposo y mi hijo de 19 años. Mi hija mayor ya tiene 3 años en España. Está pagando un negocio propio de comida argentina. Nosotros queremos migrar a España. Cuál sería los pasos a seguir? Por favor. De antemano muchas gracias 🫂;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenas tardes, soy spañola y mis padres están desde hace tres semanas en España tinesv80 y 88 años como puedo gestionar su residencia, un saludo y gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@lizcarolinacarrero puedes tramitarles la solicitud de residencia como familiar de Español, a través de la cual o tendrán una residencia de 5 años.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo nacionalidad española. Mi madre tiene 57 años, yo tengo tengo trabajo, piso con una habitación disponible para ella y tengo como demostrar que depende económicamente de mi. puedo pedir reagrupación familiar.???;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;La reagrupación es solo para quien posee nacionalidad!;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@jetjplayer no , es para todos Que tengan residencia. Pero es depende algunas cosas. Si tienes una residencia ordinaria no pasa nada solo a hijos padres . Y hasta suegros . Pero eso es depende de la residencia Si tienes una residencia temporal por Razones Humanitarias (dentro del grupo de Circunstancias Excepcionales), la regla general en España es que no puedes reagrupar bajo el Régimen General de Extranjería. Para usar la reagrupación común, la ley exige haber residido legalmente al menos un año y tener concedida la autorización para residir al menos otro año más . Pero puedes hacer una modificación En cuanto modificas a la residencia normal y renuevas tu tarjeta, adquieres el derecho a solicitar la reagrupación familiar para tu cónyuge e hijos, siempre que cumplas con los ingresos y la vivienda. Ósea los recursos económicos;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Si estoy en españa como turista como puedo ampliar el ampliar el tiempo?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, ya he tenido consulta con ustedes, ahora quiero saber si es viable una reagrupación para alguien que llegó a España a mediados de febrero y tiene una hermana ya con nacionalidad con casa propia, esa hermana podría solicitar reagrupación?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Que familiares se pueden pedir?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@n.jr510 principalmente padres, hijos y parejas siempre que pueda acreditarse el vínculo directo.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hijos mayor de edad se puede ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi hijo es residente podría obtener mi residencia también. Que se requiere?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi hijo llegó hace un mes. Tiene problemas de salud mental y fobia social. Yo tengo la nacionalidad .Cómo es el proceso en este caso.? Tiene un tiempo límite?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo la nacionalidad y necesito traerme a mi madre porque está afectada por el terremoto en caracas . Es mayor de 65 . Cuáles son los requisitos y cuales serían los papeles que ella debe traer ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@espanaabogados la afectación ? Fotos ? No sé qué podría ser;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@espanaabogados mi sobrina que también está afectada por el terremoto . Esto también aplica ? Ella tienes 25 años;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, cuánto de ingreso ,debo demostrar para reagrupar a mi madre y mi hermana ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo residencia por razones humanitarias, se me me vence en diciembre, mi hijo de 23 años se encuentra en venezuela. Que pasos debo hacer para traerlo@🙌;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@wen_wr Si tienes una residencia temporal por Razones Humanitarias (dentro del grupo de Circunstancias Excepcionales), la regla general en España es que no puedes reagrupar bajo el Régimen General de Extranjería. Para usar la reagrupación común, la ley exige haber residido legalmente al menos un año y tener concedida la autorización para residir al menos otro año más lo cual no cumple una tarjeta excepcional de un año En cuanto modificas a la residencia normal y renuevas tu tarjeta, adquieres el derecho a solicitar la reagrupación familiar para tu cónyuge e hijos, siempre que cumplas con los ingresos y la vivienda.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Ok por lo que entiendo entonces ya en diciembre podría hacer ese cambio y solicitar la reagrupación a mi hijo? Y cuáles son los requisitos económicos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@wen_wr los recursos económicos . Depende puedes traer esposo e hijo y la ley exige el 150% iprem . 900€ para dos miembros . Pero como dice ella medios económicos suficiente un sueldo que te de para pagar piso . Comida y educación. Ahora en tema de vivienda es depende como ella dice vivienda adecuada . Ellos estudian cuantas habitaciones hay donde vives . Cuantas personas viven y todo eso. Per si cumples con el iprem base . Que son 600€ tranquila mente;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo mis hijas en Venezuela tengo residencia y tengo trabajo fijo con contracto me pueden ayudar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@ambar_y4 hola Ambar, te confirmamos que existen vías disponibles para poder traer a tus hijas a España y que no lleguen irregulares. Es importante conocer los detalles para poder asesorarte en función de que puedas tenerlas contigo, aquí en España cuanto antes, te recomendamos que agendes con nosotros una consulta gratuita de 15 minutos, dejamos tus datos por privado y te agendamos.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo nacionalidad portuguesa pero tengo residencia en España, puedo traer a mi mamá ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@fioreruivo existen vías disponibles para poder reagrupar a tus familiares, en este caso a tu madre. Es importante conocer, en qué país se encuentra tu mamá, que edad tiene y otros detalles. Para poder ayudarte es importante conocer el perfil tanto de quien reagrupa como de quien se desea reagrupar, no debería haber inconvenientes al tratarse de tu madre. Sin embargo, lo más oportuno es que puedas agendar una consulta gratuita de 15 minutos con nuestros expertos. En caso de estar interesada debes enviarnos tus datos personales por mensaje privado y con mucho gusto te agendamos.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@cesaregarcia_ El reglamento de extranjería contempla un supuesto especial para poder aplicar a la residencia de familiar de español en casos de que el interesado este afectado por catástrofes o desastres naturales como lo ocurrido en Venezuela. Para valorar la viabilidad escríbenos al DM;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@silviamcg Al ser menores de 80 años es muy probable que debas demostrar que se encuentran a tu cargo, lo que debes acreditar al momento de realizar su solicitud. Puedes comunicarte con nosotros al DM en caso de necesitar más información! Un saludo.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! Mi hermana y yo tenemos nacionalidad, queremos traer a mi madre menor de 70 años! Que necesitamos? Podrías ayudarnos? Podemos hacer el trámite desde aquí? Muchas Gracias!;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@zaiberlly Estimada, le informamos que por tener nacionalidad española puedes reagrupar a tu madre. Sin embargo, por tener menos de 80 años hay demostrar que esta a cargo de ustedes. Si quieres mayor información, escríbenos al privado;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@sinaisbrito al ser española puedes solicitar residencia de familiar de ciudadano español a tu madre, pero tomando en cuenta que es menor de 80 años es importante demostrar que está a tu cargo.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@eglipetit al ser tu hijo menor de 26 años, puede aplicar a la residencia como familiar de ciudadano español. Para darte más detalles escríbenos al privado.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo razones humanitarias (segunda renovación) estoy por presentar la prueba a la nacionalidad y cambiar el estatus para residencia por larga estancia. Mi madre de 68 años está con estado de salud complejo, cumple con cotizaciones, pensión y jubilación. Qué puedo hacer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi esposa es hija de español el reside en España, a raíz de lo que pasó en venezuela nos está pidiendo que nos vayamos como podemos hacer? Ella todavía no tiene ningún trámite iniciado. El está en España si tenemos la literal de nacimiento y ya un hermano de ella de otra mamá está allá a través de él.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@canelun con el escenario actual de Venezuela, tanto usted como su esposa, podrían aplicar a una autorización de residencia por razones humanitarias, permiso contemplado en el Reglamento actual.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@espanaabogados podría asesorarnos en el proceso? Dónde puedo contactar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Saludos. Soy nieto de Español y no pude tramitar mi nacionalidad por la L.M.D por falta de documentos. Hoy en dia los tengo completos. Q puedo hacer, ya q el plazo fue hasta Octubre de 2025.? 😢;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenos días soy ya Española y tengo a mi madre y Hermana con su hijo en Caracas como hacer para reagruparlo.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@espanaabogados cuales son los requisitos mi madre tiene 70 años y mi hermana 49 y su hijo tiene 21 años;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@solperdomo2014 el supuesto para que apliquen dependerá de si eres española o no y lo más importante, si dependen de ti y no hay nadie más que pueda hacerse cargo de ellos. Si se encuentran en Venezuela, se pudiera valorar que apliquen a una autorización de residencia por razones humanitarias teniendo en cuenta el estado de emergencia decretado en Venezuela;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo la nacionalidad, un empleo estable y un piso alquilado desde hace varios años, me puedo traer a mi sobrina de 25 años?? Si se puede me gustaria saber el costo del tramite en su asesoria??;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@liumerp la reagrupación de familia extensa es un trámite complicado y con baja tasa de éxito, aunque no es imposible. La clave está en demostrar que ese familiar depende del español y no tiene a nadie más que pueda hacerse cargo de él.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo la nacionalidad española y mi madre perdió su casa gracias a Dios está viva y por qué salió a comprar cosas y no estaba en el edificio. Quisiera saber cómo hago para reagrupar a mi madre, mi sobrina que es como la hija de mi mamá, está desde sus 2 mes de vida, y mi hermano que es discapacitado( machito por accidente de tránsito);;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenos Dias, estába visitando a mi hija que está trabajando como médico en Murcia, en enero cumple 2 años, tiene visa de trabajo. Llegué el 16 , vivía en la Guaira, sector los corales y lo perdí todo. Me voy a empadronar. Soy profesional aeronáutico , Tengo 66 años. Como pudiera legalizar mi situación y buscar empleo. Y donde acudir tal vez solicitar ayuda humanitaria. Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tenemos 4 años aqui 🇪🇸, y mi marido de 67 esta en Venezuela en situación vulnerable, además que esta solo. Que puedo hacer??? Yo ya tengo nacionalidad Española;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola por favor me puede decir como llevarme a mi mascota de una manera razonable ?? Los gestores aquí piden 3mil dolares , lo q es impagable y es mi mascota de apoyo emocional;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;A sus mascotas ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Si quiero traer a mi tia como puedo hacer;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, soy venezolano y quisiera traer a mis hijos cómo hago;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! Tengo la nacionalidad española y mi mamá es una de las afectadas por el terremoto. Residía en Caraballeda. Tiene 90 años y quiero traerla conmigo. Que debo hacer. Gracias de antemano.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Quiero traer a.mi suegra como puedo mi hijo es español con nacionalidad;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenos días... Mi hija es venezolana y su abuelo está en España desde hace años de nuevo pero no ha podido envíar los papeles para la nacionalidad de mis hijos ...ella podría ser mandada a buscar con una carta para que estudie y este aya mientras pasa está situación en Venezuela ya tiene 18años Pero me preocupa su educación aquí y está situación que vivimos no está facil nuestra casa está agrietada y estamos con miedo de que pueda colpasar..Pero es el único lugar que tengo mi otro hijo tiene 11 años Pero tampoco se ha podido sacar su nacionalidad por parte de abuelo y papá;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi hermano tiene residencia española y quiere pedirnos a mi mamá, mis dos hijos, mi esposa y yo. Se puede?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;hola buenos días yo soy hija de Españoles y estoy esperando que me entreguen la literal como española tengo en mis manos el resguardo como ya hice el trámite y lo estoy esperando,pero con el asunto del terreno en mi país no se cuando me entregué la literal podría viajar a España y solicitarla allá;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola quisiera emigrar a España pero con visa de trabajo que debería hacer en este caso;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenas tardes mi hermana es nacionalizada en España, yo soy venezolano me puede pedir para poder estar legal en país? Y por cuanto tiempo;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola en mi caso , me quiero traer a mi papá, actualmente yo tengo residencia temporal, tengo trabajo estable y contrato de piso, sería posible ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo una hermana en España,, ella me pide irme con ella, estoy en Venezuela, Pero no quiero quedarme en España, tengo todo aquí. Ahora bien, podría quedarme solo 1 año con ella? Esperando que se organice el país y más que todo los arreglos de la casa que fue afectada. Solo por un año y regresaría a Venezuela.. como haría? Por favor. Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo una consulta. ¿Las personas que se pueden reagrupar deben pertenecer específicamente a los estados afectados, y es necesario demostrar de manera específica que cada persona está afectada y se encuentra en situación de calle o sin hogar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;El problema es que el 95% de venezolano que vive en España su trabajo solo le da para mantenerse él de igual manera 95% no tiene vivienda en España o sea que eso se vuelve prácticamente imposible;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, quisiera traer a mis padres ya que su casa quedó en situación de riesgo. Tengo nacionalidad Y Vivienda propia…Quisiera saber cuál es el procedimiento? Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenos días mi papá es español y está en Venezuela, valencia, quiero traerlo porque está sólo, como puedo hacer. Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola mi hijo tiene nacionalidad española pero soy Vzlana que debo hacer;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi caso es diferente, mi madre esta aquí de vacaciones afortunadamente no lo vivió, pero su residencia sufrió (no se desplomó), pero hay que hacerle muchas reparaciones. Ella tiene movilidad reducida y quisiera que se quedara más tiempo para dar tiempo a que esas reparaciones estén ya a punto. Tiene 75 años y entró bajo carta de invitación, se puede procesar algún tipo de prorroga???? Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo nacionalidad española y tengo a mi esposa en venezuela inscrita en el libro de familia que requisito necesito adicional para la reagrupacion familiar cuento con trabajo y vivienda aqui en españa!;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi hijos es nacionalizado cómo español me dice que no puede dar a mi y su mamá la residencia me puede ayudar con eso porfa;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo nacionalidad española y un hermano perdió su vivienda en Venezuela, puedo ayudarlo a venir de forma legal?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas tardes, hay alguna modalidad para un caso que justifique que es peligroso e inhabitable volver a la vivienda pero las personas se encontraban de vacaciones en España, tenemos el familiar directo español;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;sirve entre hermanos? tengo todos los requisitos legales;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi sobrina tiene doble nacionalidad, su padre también lo era, su madre es Venezolana, tiene 75 años,, puede traer a su madre? Pero mi sobrina vive en Alemania .;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, mi esposo y yo tenemos la nacionalidad española. Sus papás viven en la guaira y su casa ya no es habitable. Podríamos pedir la reagrupación para ellos? Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;A hermana sirve? Siendo menor ella?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Soy Venezolana Francesa, tengo la posibilidad de traer a mis hermanos por parte de padre?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo nacionalidad portuguesa tengo 5 años viviendo en España como residente comunitarios y tengo a un hermano perdió todo en la guaira pero él no tiene nacionalidad europea lo pudiera reagrupar ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo a mi hermana y mis sobrinos y una nieta de mi hermana que es su sobrina tengo posibilidades y cuáles serían los requisitos;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, mi hijo tiene dos años en España, a la espera de residencia por regularización masiva. Vivo en Vzla, Ccs. Pudiera irme con mi hija, menor de edad por ser flia directa?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Estoy interesada en la asesoría gratuita Como hago?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Te digo mi hijo está aquí desde Enero como no salió para la regularización he iba a estar sin papeles y sin trabajo se regresaba pero perdió su casa y somos exactamente de la Guaira nacidos y criados de alli, se puede reagrupar responda por favor;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenas tardes, mi padre es ciudadano Español hace 20 años, como se hace para reagrupar a su hija y su nieta;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Un amigo ya nacionalizado tiene a su hermano aqui en España y quiere traerlo, como puede hacerlo?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi caso es que si puedo optar por la repatriación soy español de origen igualmente mi hijo y hermano que deberíamos hacer se los agradezco;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Soy española y quisiera traerme a mi esposo que está en Venezuela el está en Maracay ,que tendría que hacer o cuáles serían los requisitos donde tengo que ir;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, soy española por residencia... me queda solo mi hermano después de esta tragedia.. cómo podría ayudarlo a venir a España?;;Julio
